meanR,meanG,meanB,stdR,stdG,stdB,green_ratio,brightness,saturation,lap_var,image_id
0.4287691607843699,0.4664369882353275,0.3306956235295335,0.21286442052129406,0.20705443376918117,0.20308765461973002,0.38048479763994386,0.4793089568627451,0.35897745070665366,0.0068590547440907715,ID1011485656
0.432404643137307,0.43219309803925293,0.3677585882353815,0.24229028691294918,0.25681602887925054,0.2240063361810009,0.3507046520341914,0.46532156862745094,0.23198560454197817,0.008278182917548412,ID1012260530
0.4193067294118324,0.42597411764712156,0.37482400000011035,0.1827344381397133,0.18148430263278076,0.17596607467174585,0.3491291083096331,0.4415893647058824,0.17293236357954928,0.005037725931177846,ID1025234388
0.4305991215686676,0.4915363450980443,0.2849654274511105,0.22120756361526916,0.20868780030262832,0.21985333053947267,0.4072040266775434,0.49889756862745094,0.4970667087920903,0.007908568702828142,ID1028611175
0.42896304313730743,0.4347782901961255,0.23072335686290296,0.14080887016967547,0.1379863460630142,0.12801701799500967,0.3972520024569076,0.45472649411764704,0.5214034273737865,0.0036498330060576556,ID1035947949
0.4282909176471167,0.5870076235293403,0.2687801098040476,0.20785702377636522,0.20179764741627626,0.19572880345000207,0.45714304386570587,0.5870750745098039,0.6052149254686648,0.007334077793530363,ID1036339023
0.42648213333338003,0.5764234352940596,0.25888643137268885,0.15327991945306715,0.15233567537483222,0.1341569646942979,0.45682920389190274,0.5766711529411764,0.5796821711951804,0.004082082330468048,ID1049634115
0.31805239215698616,0.4594000313725807,0.21627664313740516,0.20507312459590346,0.22109098739695426,0.16979518378568006,0.4622990776058684,0.45997628235294125,0.6043113163814887,0.007843324163968912,ID1051144034
0.49029270588236545,0.5357116549019422,0.4736967529411909,0.17574555586284438,0.18966850556301604,0.18260729530851919,0.35721228026158897,0.5525479843137255,0.19533484938750786,0.006219202560965763,ID1052620238
0.39658387450987553,0.5517969254901511,0.34747074509814596,0.1805414790287188,0.18466997186810705,0.18888917957951248,0.4258180091320024,0.552305505882353,0.4269215563615444,0.006774694559771336,ID105271783
0.4478464313725716,0.4740590431372634,0.27756395294127667,0.22924344712866207,0.21359558750129976,0.19941189635404458,0.395223948099637,0.5028404705882353,0.5183332885012465,0.006701609491714784,ID1053972079
0.45610650980394507,0.48191422745098145,0.29411209411777384,0.1937584557462026,0.1846524305762643,0.17266327865797487,0.39112197547967786,0.49820414117647055,0.44594779119840916,0.005572293375687523,ID1058383417
0.4213777882353556,0.6009389176469847,0.22851369411778996,0.17373013722883318,0.17840734318476756,0.1392371392106904,0.48043197316477926,0.6010201098039215,0.6551300515040138,0.00566756746861306,ID1062837331
0.4533725490196248,0.5214918588234942,0.32770123921576877,0.2199167898280668,0.2078502412688982,0.19473544121415248,0.40035744808765145,0.5295517490196079,0.4284547044832732,0.0062049762058480245,ID1070112260
0.4472676705882786,0.5772015999999437,0.32421907450990917,0.12107631648853992,0.11222682228186254,0.12100151592707442,0.42797255694381603,0.5798173490196078,0.45332310833407985,0.0028092581275033163,ID1078930021
0.5614858666666158,0.5920726588234583,0.3246165960785439,0.18581617669638095,0.1761120395435087,0.17376819509722347,0.40054297341617845,0.622192062745098,0.5124947207077478,0.004615329339787942,ID1084819986
0.3859920627451592,0.5258095372548758,0.297444203921694,0.2985101879523254,0.29868712158156147,0.27423518057591656,0.4348243633467969,0.5261726117647059,0.550773625426109,0.010832916158576905,ID1088965591
0.542676925490158,0.5000197960784223,0.30954098823542303,0.18117878603887477,0.1779207348067246,0.16039568338639518,0.3697721133521149,0.5609756862745099,0.4759305179519741,0.004549281806266641,ID1098771283
0.47498638431374723,0.49620574117646876,0.3415657098040353,0.2084510959972705,0.21876271619969495,0.1996669409893676,0.37798726273628236,0.5165084235294117,0.3768374186789709,0.007630057116333932,ID1103883611
0.39548561568635315,0.5041192470588189,0.16978923921584854,0.1604470852891939,0.16034649386114475,0.1184234216512177,0.47140642132117133,0.5062403450980392,0.6932275348724811,0.004760246236187155,ID1108283583
0.3883296941177282,0.5464589176470358,0.22776163137269914,0.22332076249423402,0.2281990626299979,0.20569839523251862,0.4700518712225404,0.5465544470588235,0.660565087613039,0.008640569959721811,ID1113121340
0.4133102117647775,0.4539749960784615,0.21062999215701572,0.24631899292397183,0.2560221878115831,0.21248108412254474,0.4211602133982284,0.47382650980392155,0.6504978851998457,0.009683656310124336,ID1113329413
0.4436461803921964,0.4038794039216333,0.3090182588236545,0.23033030492871448,0.23227194062246706,0.20127124833445004,0.34921235884735047,0.45269050980392156,0.34912952069566466,0.008324773028924438,ID1119739385
0.45504800000002016,0.4706227764706084,0.38485882352947803,0.21854993470365774,0.20992288986953145,0.20633241858433435,0.3591088489046423,0.49128128627450984,0.25449789236998993,0.006822950878609469,ID1119761112
0.5224637176470479,0.5594122039215235,0.45758660392160166,0.16575920255319324,0.1763064136709975,0.16344830643754796,0.3633815012028449,0.5736559058823529,0.2184628963972548,0.004392009934918475,ID1121692672
0.3542773647060043,0.46140640000004535,0.2550842039217339,0.23630549097768166,0.2249221170819537,0.21999352660265972,0.43091165694883243,0.4646543058823529,0.5343602648716185,0.008805482892909198,ID1127246618
0.40555206274516353,0.5511070745097718,0.25209634509817935,0.16972403873455552,0.17042969547242665,0.1467811823595331,0.45592932739464265,0.5513298196078432,0.5786826965088792,0.005564650005909455,ID112966473
0.49756768627451553,0.5093841568627414,0.35541709803930827,0.1747608542876523,0.16751794915795207,0.15278410076436327,0.37389589640008425,0.5414910117647059,0.3632599634412995,0.004412477491260982,ID1131079710
0.42234045490200334,0.46172784313726717,0.3451880470589222,0.245975817350921,0.24549913206939433,0.2325935461523866,0.37561558628747116,0.47512790588235293,0.3307185353474701,0.009949193878131915,ID1136169672
0.41377276862753287,0.48759303529414694,0.28610431372564227,0.2288153378123932,0.22947274676071858,0.22199898557285044,0.4106149937057589,0.49189866666666676,0.48711760704496715,0.00900647251463408,ID1139866256
0.3338705568628347,0.4486659764706152,0.29407890196089714,0.15577304882538756,0.15283396605764377,0.14701511582558574,0.4167374545686429,0.4503897098039215,0.38053400120091324,0.0037836421912491487,ID1139918758
0.4212982588235949,0.48825317647059946,0.23999852549035236,0.2023817477111278,0.1952551429416308,0.17968821210082578,0.4247341939907,0.4904508549019608,0.5712583058499626,0.007221116108648689,ID1140993511
0.37341389803930103,0.4966006274509868,0.22754996078446266,0.18782218329828002,0.18709330172712857,0.15622130395186204,0.4524569018117967,0.49723996862745096,0.591952640128964,0.006647641047301382,ID1148528732
0.4812549019608053,0.5558745411764409,0.44201700392161164,0.1626448276980477,0.16428960935067635,0.18111462470773965,0.3758076435946805,0.5636049568627451,0.25752222079927023,0.005571082979949164,ID1148666289
0.30341204705897823,0.45098127058829673,0.22056953725508743,0.2971023060834764,0.275811902984174,0.26445538873314606,0.46256251492873307,0.45106807843137253,0.6330241536459301,0.008926832686998667,ID1149598723
0.4743490823529646,0.5993333960783535,0.2612937411766023,0.1837206354355279,0.17894213616686874,0.16384411515448155,0.4489468702337106,0.6006540549019608,0.609647137979388,0.005586726435391005,ID1159071020
0.45206776470590504,0.4438369254902313,0.3366349176471666,0.2534282494380795,0.25598745426927877,0.22428770717249083,0.36009952321674865,0.4799278117647059,0.33497634754513683,0.009697241200812334,ID1163061745
0.35232865882364556,0.4964194196078487,0.27777835294132647,0.2304069295241686,0.23120348676645483,0.22030371678486238,0.44066380099242985,0.4966239058823529,0.5226870876067573,0.009087789346676802,ID1168534540
0.4397786039215842,0.4655443450980451,0.30664828235303365,0.22861708095810807,0.22180838993957758,0.2141310310125446,0.3841216133378463,0.478977662745098,0.41680077816029276,0.008049217278899625,ID1176292407
0.4944694901960764,0.42786578823534555,0.2630860549021022,0.24571045253931267,0.24214126104976608,0.20363033293497015,0.36093984125560147,0.5092812235294117,0.5401263036449867,0.008860529903933214,ID1182523622
0.4870462431372651,0.5385899607842805,0.21887538823544114,0.19984980199851854,0.19751264012253006,0.17381262466381509,0.432772152341325,0.5501811450980392,0.6554844519839395,0.005980837545341834,ID1183807388
0.4558626509804368,0.517026101960777,0.2456516078432862,0.18009587752648099,0.18253441188275754,0.1607701270572644,0.42429952931851556,0.5236400941176471,0.5747622206440267,0.005751724449765598,ID1193692654
0.5644458980391759,0.5760479058822929,0.28011002352954495,0.14274126588479952,0.13947880391441403,0.13514843922062422,0.40549511013946743,0.6033733647058824,0.5591101923522076,0.003472867061809803,ID1199150612
0.3933999372549837,0.5272631215686147,0.23228803137270426,0.22601901234849467,0.21721898397814302,0.20933145577774048,0.45731612172856884,0.5274714980392156,0.6366495324970568,0.00888005697356218,ID1208644039
0.5315866039215479,0.5514929882352564,0.3287484235295288,0.15852724320180842,0.15701986887470554,0.1560504739765525,0.3906233491028547,0.5737559843137255,0.448810623005758,0.004414084848604892,ID1211362607
0.41678249411770607,0.5080087843137124,0.333992031372653,0.2295002403423177,0.2285751827981393,0.2218113045735386,0.4035712739067157,0.5097223529411765,0.40848625355367574,0.009296820697713407,ID121331988
0.36946183529420507,0.4854262274509909,0.27403708235307794,0.240185976699271,0.22133763343742402,0.22545812768194443,0.42998973769757276,0.4880951529411765,0.5197814106951156,0.008468090291767275,ID1215977190
0.392398305882447,0.40185029019616336,0.2654603921570198,0.2514165284515777,0.25195618563325733,0.2087364682822264,0.3792081545764924,0.431278305882353,0.41630058938779113,0.009426143689739345,ID1217108125
0.5300455215686021,0.4885300705882477,0.4079743058824182,0.1629476259715202,0.1601181054759952,0.15531303951030043,0.34245564835639875,0.5419705725490196,0.26477518368716274,0.004457578016331921,ID1237349078
0.44211083921572997,0.4518760470588597,0.2521663058824976,0.25669402170818467,0.25256249206224096,0.2257434473978762,0.3942544938640914,0.47357458823529414,0.5452539657744327,0.010668538256445531,ID12390962
0.4606193254902318,0.4751548862745413,0.29573822745112804,0.210965069417582,0.21145204445919374,0.21788963786334736,0.3858303584746899,0.49305025882352943,0.4709681255959382,0.008247249215222735,ID1244346858
0.4028689568628279,0.45318989803925974,0.31012216470601894,0.19153517105449624,0.1830796779540436,0.16956574077250253,0.38861025006473116,0.4609326431372549,0.36626960945086484,0.006558736079782899,ID1249094008
0.43566465882354904,0.46525760000000416,0.3561328627451685,0.2253990360323901,0.21947214683296837,0.21313141220215584,0.3701171027800883,0.47979444705882346,0.3057961594880866,0.0076235236756295255,ID1251029854
0.3950948078432015,0.46027441568629823,0.35748282352950134,0.17196056195665058,0.17102041795221268,0.1659989035721868,0.3794975788043584,0.46870224313725484,0.285163114947245,0.005753140814886492,ID1254829053
0.5385449725489977,0.4960869647058932,0.3422498196079459,0.18652264587688344,0.18932125809347236,0.18244962556504882,0.3602974343097606,0.5515548862745099,0.42102862050084383,0.0060323671038039805,ID1268934251
0.3783176470589369,0.44701926274515097,0.32071808627466114,0.2566308290863361,0.24971815642967404,0.26080989995659065,0.39005044599481364,0.46606864313725493,0.4353771239241495,0.008746149737525822,ID1275072698
0.4885622588235294,0.4817693176470729,0.48151447843137934,0.16068940481667643,0.18649877321134614,0.15880593028319623,0.3318322322732532,0.512296,0.11487512135233471,0.006252151820541457,ID1277756619
0.38164087843145333,0.5429904941176231,0.2125797647060341,0.15705500404922,0.15746166718034735,0.1315598960624948,0.4774755327764069,0.5432693647058823,0.641780661690065,0.004878069940444038,ID1291116815
0.5206805333333204,0.5247215686274331,0.3241464156863961,0.1887020002720593,0.18384993696854612,0.1779630199473832,0.3831347056953901,0.5523807372549019,0.4553447384773964,0.005515075105291452,ID1294770420
0.41981261176478063,0.5215930666666657,0.2733677176471999,0.2340020141242697,0.23406066246298873,0.2006479254880493,0.42937478538879864,0.5251077333333334,0.5452456717995484,0.007705077362535958,ID1314135397
0.4147452549020254,0.512742117647058,0.2539052235295451,0.2186202593452931,0.21239132763409546,0.1989869713268389,0.43401500814799165,0.5131892078431372,0.5790197490425014,0.008372560614835739,ID13162390
0.4473050039216057,0.3474026039216651,0.18300505098055528,0.1490679328854622,0.13980539333291855,0.12036843991345285,0.35532178133426595,0.44924737254901964,0.6257214740929669,0.004021713689332281,ID1337107565
0.4655942588235505,0.5817618196077727,0.25123435294130175,0.18329143383811802,0.18408022851234396,0.16275787968434666,0.44799484510666615,0.5825581803921568,0.6140708392572625,0.006028806236839952,ID1343327476
0.3973099921569358,0.4565326117647282,0.3200629019608961,0.201011526382498,0.20375723337045415,0.1828834877294684,0.38890064752920583,0.4633719843137255,0.34513697612353067,0.007245137156554847,ID1345375788
0.45186889411766934,0.5232395607842963,0.3439219450981307,0.1677674010426791,0.17348989509141496,0.15880306513479167,0.39668498951015313,0.5314454588235296,0.3779860821503209,0.005622064927819785,ID135365668
0.5250873725489916,0.5745253019607414,0.30921615686284776,0.12819039908493476,0.1277318057509832,0.11766250931129701,0.40780348099008923,0.5831089568627451,0.48639870995667567,0.0030305204515387076,ID1354190372
0.42589822745104733,0.473263309803946,0.40702694901968545,0.24422299634100786,0.22907323383587475,0.2306677828220884,0.3623239022657404,0.4911528784313725,0.2472946227344813,0.006292380559406866,ID1357758282
0.4488588549019881,0.4978241254902037,0.3054894431373703,0.2229859653099179,0.2244913093742649,0.20708068963432064,0.39756835060254175,0.505742525490196,0.4621417265883188,0.008679028579718492,ID1357768767
0.48507344313726436,0.4942907294117722,0.2921121882354117,0.22065228182074742,0.212250104986352,0.22067966726366608,0.38875337699401813,0.5179540705882353,0.5061302475066306,0.006849770453984923,ID1370004842
0.40150017254908243,0.5472301490195702,0.23053355294132769,0.195415803182905,0.19839679321112277,0.17064800917899506,0.46404385005257365,0.5476462431372549,0.6311971018353119,0.00706761220489572,ID1374789439
0.27844752941192075,0.3980628705883381,0.23721229803937943,0.24376863470684212,0.2452740546838193,0.21272237753341286,0.4356495367869478,0.3989505882352941,0.47062174001277285,0.006652190920349745,ID1385921939
0.4098839215686952,0.5781146352940585,0.2130041725491737,0.18083214202256742,0.18474081999742079,0.1479763094783031,0.48135996751295745,0.5791833098039215,0.6646474578892999,0.005347771547069,ID1386202352
0.5096801568627439,0.4833312941176641,0.36123501176480155,0.20307203389220707,0.2086460298276588,0.2001240765280986,0.3569005399364284,0.5240219607843137,0.35342585218756034,0.006704084805444761,ID1395011773
0.5418286117646596,0.5174144627450793,0.42368260392159607,0.16422932970612078,0.14947226370680652,0.15503014056289513,0.3489146286437597,0.5676552784313725,0.2715533062524009,0.0038159619927537114,ID1403078396
0.424901270588292,0.42980357647063416,0.3763904313726314,0.1543744504765012,0.15473648116057276,0.14279351420920527,0.34912291814577534,0.4540038274509804,0.1990186663407198,0.004571653190685834,ID1403107574
0.5175914980392008,0.5033076705882363,0.40166218039222745,0.1731886149153428,0.17449658773376978,0.16690584517866464,0.3538038416278348,0.5356093176470588,0.27110423473476525,0.004803964352779509,ID1411613934
0.4340236549020075,0.543888658823491,0.24789910588249897,0.18760937588457743,0.179820836049802,0.1671503447873991,0.4436968441309875,0.5449493960784314,0.5915244972236573,0.006125136710944686,ID141370843
0.4580742274510098,0.46471322352942235,0.34819140392166725,0.2063462487452876,0.20050384932641058,0.20373784174144385,0.365634110568727,0.48911178039215686,0.3370913344601193,0.006828574608470928,ID1413758094
0.4578125803921788,0.5333584313725205,0.2782615529412985,0.1518606767177705,0.14396636579305955,0.13751351170626083,0.4201549934839524,0.539988737254902,0.5130485926975165,0.003772076980278699,ID1414371018
0.45930155294121955,0.5697399215685843,0.4306968784314307,0.1963084046408677,0.21896104097517935,0.19599308393860368,0.39030276900672617,0.5736175058823529,0.2858641659425587,0.004897848602998083,ID1415329644
0.35137744313733127,0.46535435294118016,0.2818927058824686,0.22000547491849426,0.22092586943538892,0.21179501666265316,0.42357907700672154,0.4674411294117647,0.46974153733553564,0.008453967850855941,ID1421714468
0.44666597647063433,0.6115237333332553,0.2355246745099517,0.15874511648305079,0.15721426378939826,0.13206422863303335,0.47268836172437406,0.6117468862745098,0.6436479946159188,0.005061800248035155,ID142751858
0.37793226666675045,0.4232890039216187,0.25638218039230193,0.25919353783454707,0.2583329523625501,0.2202344642381368,0.4002341360827506,0.444095968627451,0.4783008473385722,0.009574208581042912,ID1428837636
0.35177465098049415,0.49411510588236285,0.1982116078432846,0.2062505276138672,0.21438788059518663,0.17756456533830264,0.4732443823097438,0.49467159215686274,0.6757380549107503,0.007870812804551193,ID1437386574
0.26137392941194204,0.19302004705896592,0.2163060078433047,0.15680431471929426,0.0839706023792651,0.09100144329537978,0.2877889537578251,0.2669800156862745,0.23316817615323054,0.0014086579288506323,ID1444674500
0.4376586352941721,0.5836058980391675,0.22051338039232865,0.16256099016380432,0.16627701206007175,0.1501601599220209,0.46997606505837786,0.5842694901960784,0.6550941674605084,0.004663830516323456,ID1450399782
0.5124791843136994,0.5306312470587911,0.3427957333334126,0.16332697443428776,0.1532916019086848,0.15450760064519886,0.382876748938134,0.5505272470588235,0.4063047469398212,0.004137530773712389,ID1451025862
